K,fp16 GFLOPS,int8 GOPS
32,117,123
64,212,225
128,344,443
256,492,782
512,630,1088
1024,724,1373
2048,718,1685
,,
N,fp16 GFLOPS,int8 GOPS
32,117,123
64,123,118
128,123,122
256,122,123
512,124,121
1024,117,124
2048,116,121
